ENSMUSG00000055188.8	chrX	8145429	8147964	B=1.74;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055193.3	chr7	43933771	43939590	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055194.3	chr13	111255013	111257749	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055197.4	chr1	74881509	74885419	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055198.3	chr4	114821722	114856166	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055200.6	chr7	27473768	27477359	B=4.60;NK=13.76;T_CD4=8.84;T_CD8=8.54;
ENSMUSG00000055202.7	chr17	32797406	32800938	B=0.00;NK=0.00;T_CD4=0.16;T_CD8=0.00;
ENSMUSG00000055204.10	chr5	90227190	90366185	B=11.73;NK=12.43;T_CD4=12.69;T_CD8=10.26;
ENSMUSG00000055210.4	chr4	114906282	114908873	B=0.27;NK=3.60;T_CD4=0.40;T_CD8=0.63;
ENSMUSG00000055214.11	chr1	175962306	176275312	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055216.3	chr4	3806635	3808751	B=4.34;NK=1.48;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055228.7	chr13	62454323	62466709	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.16;
ENSMUSG00000055235.7	chr5	24711738	24730727	B=0.00;NK=3.77;T_CD4=0.00;T_CD8=0.04;
ENSMUSG00000055239.8	chr6	72841114	72899979	B=12.50;NK=25.26;T_CD4=16.89;T_CD8=11.46;
ENSMUSG00000055240.12	chr17	33360507	33394641	B=2.95;NK=2.04;T_CD4=1.60;T_CD8=1.45;
ENSMUSG00000055254.10	chr13	58806596	59133970	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055271.4	chr12	103406822	103407820	B=3.27;NK=0.00;T_CD4=0.27;T_CD8=0.00;
ENSMUSG00000055296.10	chr4	56866923	56947437	B=4.78;NK=2.73;T_CD4=3.95;T_CD8=2.62;
ENSMUSG00000055298.5	chr13	61000278	61005916	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.26;
ENSMUSG00000055301.7	chr3	138217823	138233382	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055302.5	chr5	36794867	36796772	B=37.31;NK=53.42;T_CD4=47.73;T_CD8=27.55;
ENSMUSG00000055305.11	chr7	24270420	24276827	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.46;
ENSMUSG00000055312.2	chr2	105224320	105379796	B=0.00;NK=0.00;T_CD4=0.17;T_CD8=0.50;
ENSMUSG00000055313.10	chr13	21421275	21441058	B=0.00;NK=0.59;T_CD4=0.10;T_CD8=0.24;
ENSMUSG00000055319.7	chr7	128744870	128784836	B=2.82;NK=4.89;T_CD4=4.02;T_CD8=2.94;
ENSMUSG00000055320.12	chr7	112679318	112906807	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055322.10	chr1	73910231	74124449	B=0.00;NK=0.41;T_CD4=1.56;T_CD8=1.51;
ENSMUSG00000055323.4	chr7	126774965	126776818	B=1.37;NK=5.72;T_CD4=0.67;T_CD8=0.96;
ENSMUSG00000055333.10	chr11	55250609	55336564	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055334.4	chr9	56950878	56983206	B=3.60;NK=5.68;T_CD4=4.20;T_CD8=5.97;
ENSMUSG00000055341.9	chr13	67292450	67306467	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055357.4	chrX	169776257	169779635	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055360.9	chr13	13182715	13191923	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055368.9	chr8	92960079	93001667	B=0.06;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055370.3	chr16	43345887	43363666	B=0.12;NK=0.00;T_CD4=0.70;T_CD8=1.04;
ENSMUSG00000055371.13	chr2	52691664	52742281	B=5.93;NK=6.21;T_CD4=6.41;T_CD8=2.58;
ENSMUSG00000055373.8	chr4	25609332	25800244	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055385.7	chr5	108731661	108749448	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055401.10	chr4	148145716	148152140	B=8.95;NK=24.98;T_CD4=22.59;T_CD8=17.73;
ENSMUSG00000055403.9	chr6	88950683	89110030	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055407.9	chr7	99267447	99337137	B=0.00;NK=0.00;T_CD4=1.94;T_CD8=0.10;
ENSMUSG00000055408.7	chr6	52262775	52267603	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055409.9	chr7	49974864	50865255	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055413.12	chr17	35394126	35397800	B=11.90;NK=13.32;T_CD4=15.42;T_CD8=8.11;
ENSMUSG00000055415.7	chr11	43149877	43262285	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055416.5	chr15	31276491	31276907	B=0.00;NK=0.00;T_CD4=1.13;T_CD8=0.00;
ENSMUSG00000055421.4	chr14	93013410	93890679	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055424.3	chr5	31240675	31241232	B=1.35;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055430.3	chr6	58905234	58907126	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055435.6	chr8	115682942	115707794	B=0.33;NK=3.26;T_CD4=12.45;T_CD8=0.24;
ENSMUSG00000055436.14	chr3	158010473	158036639	B=238.45;NK=225.09;T_CD4=221.55;T_CD8=180.09;
ENSMUSG00000055446.4	chr7	98543378	98562988	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055447.14	chr16	49855618	49915010	B=110.11;NK=349.00;T_CD4=128.72;T_CD8=135.69;
ENSMUSG00000055452.5	chr7	3108535	3111950	B=2.78;NK=2.06;T_CD4=1.97;T_CD8=1.08;
ENSMUSG00000055456.1	chr11	43035746	43037278	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055471.6	chr17	71869442	72603709	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055480.6	chr13	67254918	67269068	B=0.00;NK=0.22;T_CD4=0.15;T_CD8=0.09;
ENSMUSG00000055485.6	chr2	157015799	157079254	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055489.7	chr7	51511029	51598709	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055491.9	chr19	46044886	46072915	B=30.21;NK=18.60;T_CD4=25.40;T_CD8=32.26;
ENSMUSG00000055493.4	chr10	11343404	11459644	B=0.11;NK=0.00;T_CD4=0.00;T_CD8=0.15;
ENSMUSG00000055494.5	chr2	156571792	156577457	B=0.80;NK=2.13;T_CD4=0.24;T_CD8=0.30;
ENSMUSG00000055497.5	chr16	17081999	17082691	B=0.00;NK=1.18;T_CD4=0.00;T_CD8=0.25;
ENSMUSG00000055515.7	chr10	79247777	79294535	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055523.6	chr19	55198297	55241236	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055531.8	chr10	117344673	117380015	B=15.64;NK=28.71;T_CD4=24.91;T_CD8=12.01;
ENSMUSG00000055538.7	chr14	25711642	25769039	B=5.94;NK=4.64;T_CD4=1.52;T_CD8=0.93;
ENSMUSG00000055540.11	chr16	59653483	60605531	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055541.13	chr7	4007073	4063204	B=0.98;NK=35.81;T_CD4=2.96;T_CD8=4.38;
ENSMUSG00000055546.6	chr11	46810800	46844332	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055547.4	chr1	152750551	152757544	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055553.12	chr8	70508272	70527956	B=113.63;NK=167.06;T_CD4=169.31;T_CD8=158.75;
ENSMUSG00000055555.1	chrX	53724826	53738441	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055560.7	chr13	67405722	67421418	B=0.21;NK=0.47;T_CD4=0.31;T_CD8=0.69;
ENSMUSG00000055561.9	chr18	43963235	44022501	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055567.12	chr1	66468367	66699866	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055571.3	chr7	86363376	86364335	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055594.5	chr6	133292216	133295790	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055602.12	chr17	13061104	13082481	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055609.4	chr11	32276400	32278116	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055610.4	chr7	86335406	86336417	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055612.11	chr2	72476159	72486893	B=4.65;NK=0.32;T_CD4=4.39;T_CD8=2.16;
ENSMUSG00000055621.7	chr7	103989102	103990007	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055629.4	chr7	141061274	141072119	B=0.00;NK=0.25;T_CD4=0.34;T_CD8=0.00;
ENSMUSG00000055632.13	chr2	31314415	31460738	B=0.00;NK=0.00;T_CD4=0.12;T_CD8=0.12;
ENSMUSG00000055633.5	chr7	5051532	5053722	B=2.95;NK=2.90;T_CD4=5.36;T_CD8=8.83;
ENSMUSG00000055639.12	chr14	97786853	98169765	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.04;
ENSMUSG00000055643.4	chr7	104127912	104129826	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055652.10	chr7	75848338	75874130	B=2.28;NK=8.25;T_CD4=8.16;T_CD8=6.01;
ENSMUSG00000055653.9	chrX	52272426	52613950	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055660.8	chr17	94727080	94749892	B=1.15;NK=2.18;T_CD4=0.37;T_CD8=0.76;
ENSMUSG00000055670.9	chr11	72796226	72927120	B=37.20;NK=49.33;T_CD4=33.50;T_CD8=24.13;
ENSMUSG00000055675.6	chr8	15011025	15033333	B=6.94;NK=10.70;T_CD4=45.05;T_CD8=32.49;
ENSMUSG00000055676.4	chr1	180326970	180330550	B=0.86;NK=1.59;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055679.4	chr13	61159214	61164256	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055681.10	chr8	70302518	70312993	B=231.13;NK=410.50;T_CD4=202.91;T_CD8=247.81;
ENSMUSG00000055691.5	chrX	160902116	160907052	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055692.14	chr16	17276300	17283229	B=19.25;NK=35.73;T_CD4=92.07;T_CD8=29.15;
ENSMUSG00000055694.10	chr8	70329817	70331587	B=0.53;NK=0.00;T_CD4=0.76;T_CD8=0.25;
ENSMUSG00000055700.7	chrX	107542582	107543800	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055704.4	chr10	78484570	78487842	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055707.8	chr8	70450228	70476943	B=1.89;NK=2.09;T_CD4=2.81;T_CD8=1.37;
ENSMUSG00000055717.9	chr14	103650228	103704907	B=6.50;NK=6.84;T_CD4=9.90;T_CD8=6.61;
ENSMUSG00000055720.9	chr9	57910986	57929968	B=0.79;NK=3.48;T_CD4=1.95;T_CD8=3.53;
ENSMUSG00000055723.5	chr7	114046785	114117781	B=13.03;NK=20.25;T_CD4=6.69;T_CD8=20.32;
ENSMUSG00000055725.7	chr5	97082329	97111596	B=0.09;NK=0.00;T_CD4=0.62;T_CD8=0.20;
ENSMUSG00000055730.11	chr8	104734003	104741634	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055732.1	chr13	40704005	40707949	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055733.6	chrX	122394565	122397401	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055737.8	chr15	3317760	3583492	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055745.4	chr15	84553398	84557823	B=2.05;NK=1.39;T_CD4=0.76;T_CD8=1.17;
ENSMUSG00000055746.5	chrX	155027201	155093666	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055748.8	chr15	63891264	63912297	B=0.18;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055760.8	chr17	80224441	80228497	B=7.31;NK=0.00;T_CD4=3.07;T_CD8=4.28;
ENSMUSG00000055761.10	chr4	20118874	20778866	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055762.11	chr15	75894796	75909556	B=147.91;NK=193.89;T_CD4=153.84;T_CD8=195.95;
ENSMUSG00000055763.8	chr13	66007672	66009240	B=0.50;NK=2.66;T_CD4=0.45;T_CD8=1.74;
ENSMUSG00000055771.1	chr18	30495001	30495375	B=7.27;NK=29.77;T_CD4=2.15;T_CD8=9.37;
ENSMUSG00000055775.12	chr11	67277124	67308634	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055780.6	chrX	51753959	51801233	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055782.8	chr15	91145884	91191807	B=0.13;NK=2.51;T_CD4=0.09;T_CD8=0.18;
ENSMUSG00000055789.7	chr16	58635167	58638739	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055795.5	chr18	14424868	14425311	B=5.63;NK=8.52;T_CD4=12.48;T_CD8=12.58;
ENSMUSG00000055799.9	chr6	72626378	72789254	B=0.00;NK=0.00;T_CD4=2.70;T_CD8=1.59;
ENSMUSG00000055805.10	chr11	103171107	103198901	B=61.26;NK=232.74;T_CD4=84.56;T_CD8=77.32;
ENSMUSG00000055809.7	chr7	4522933	4532453	B=0.16;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055811.2	chr16	88505807	88506978	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055817.13	chr17	83706163	83821516	B=35.87;NK=69.57;T_CD4=35.29;T_CD8=51.37;
ENSMUSG00000055818.2	chr6	124916863	124925844	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.17;
ENSMUSG00000055820.1	chr9	39750388	39751320	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055826.4	chr7	24333080	24333965	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055827.9	chr15	63857724	63878558	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055833.10	chr1	191886130	191907527	B=0.16;NK=0.18;T_CD4=0.73;T_CD8=0.11;
ENSMUSG00000055835.9	chr8	111643443	111671008	B=15.52;NK=7.95;T_CD4=16.88;T_CD8=10.37;
ENSMUSG00000055838.3	chr2	36996812	36997738	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055839.5	chr17	23824740	23829109	B=463.08;NK=528.75;T_CD4=486.73;T_CD8=398.88;
ENSMUSG00000055850.8	chr6	72359714	72362721	B=62.86;NK=109.00;T_CD4=44.16;T_CD8=48.82;
ENSMUSG00000055862.6	chr10	80702693	80705382	B=38.77;NK=36.87;T_CD4=48.69;T_CD8=30.79;
ENSMUSG00000055865.8	chr3	104767406	104781840	B=0.00;NK=2.50;T_CD4=0.36;T_CD8=0.15;
ENSMUSG00000055866.9	chr1	91415982	91459324	B=0.42;NK=0.40;T_CD4=0.35;T_CD8=0.42;
ENSMUSG00000055872.1	chr10	75590142	75590653	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055874.6	chr6	70956531	70961066	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055882.8	chr2	181493206	181494980	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055884.7	chr12	65075606	65132058	B=1.21;NK=0.79;T_CD4=0.96;T_CD8=0.68;
ENSMUSG00000055891.6	chr3	107553698	107555073	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055895.6	chr19	11647279	11660559	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055897.9	chr2	173579320	173659640	B=23.00;NK=15.99;T_CD4=11.21;T_CD8=5.67;
ENSMUSG00000055900.10	chr4	116551633	116555936	B=0.72;NK=4.40;T_CD4=2.04;T_CD8=1.69;
ENSMUSG00000055912.4	chr6	72355447	72359762	B=2.36;NK=2.09;T_CD4=1.40;T_CD8=1.43;
ENSMUSG00000055917.10	chr12	40315046	40445790	B=9.23;NK=10.44;T_CD4=14.59;T_CD8=5.39;
ENSMUSG00000055923.12	chr5	76873659	76905514	B=12.63;NK=11.67;T_CD4=7.28;T_CD8=12.47;
ENSMUSG00000055926.2	chr2	119174509	119177575	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055932.10	chr8	91313532	91668439	B=8.62;NK=8.68;T_CD4=11.08;T_CD8=7.19;
ENSMUSG00000055933.9	chr19	11697055	11711874	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055937.1	chr11	99364872	99374903	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055942.9	chr7	14659496	14665996	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055943.5	chr2	112454997	112472162	B=4.96;NK=8.72;T_CD4=4.75;T_CD8=4.49;
ENSMUSG00000055944.3	chr5	35379152	35388476	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055945.7	chr17	8340406	8344112	B=0.32;NK=0.00;T_CD4=0.39;T_CD8=0.10;
ENSMUSG00000055958.3	chr10	58812574	58813142	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055960.8	chr4	112072016	112168076	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055961.6	chr5	87963485	87966349	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055963.8	chr4	12906838	12983553	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055968.1	chr8	88138079	88138517	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055971.6	chr11	73425037	73428477	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055972.5	chr16	87784075	87839293	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055976.5	chr8	35824709	35826559	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055978.4	chr7	45648595	45666308	B=0.00;NK=0.00;T_CD4=0.27;T_CD8=0.00;
ENSMUSG00000055980.2	chr1	82233101	82291416	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000055991.11	chr5	145204562	145221750	B=1.16;NK=2.14;T_CD4=1.08;T_CD8=1.71;
ENSMUSG00000055994.11	chr8	88647315	88688474	B=0.15;NK=0.33;T_CD4=0.22;T_CD8=0.35;
ENSMUSG00000056004.12	chr5	9266118	9481825	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056008.1	chr11	94694498	94704499	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056014.11	chr5	138622859	138648903	B=1.31;NK=0.49;T_CD4=0.41;T_CD8=0.67;
ENSMUSG00000056018.10	chr8	129067134	129183732	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056019.8	chr8	71882068	71892565	B=0.09;NK=0.78;T_CD4=1.19;T_CD8=0.59;
ENSMUSG00000056023.3	chr3	81918008	81924463	B=0.88;NK=0.00;T_CD4=0.08;T_CD8=0.00;
ENSMUSG00000056025.8	chr3	144729677	144760977	B=0.00;NK=0.22;T_CD4=0.07;T_CD8=0.09;
ENSMUSG00000056031.9	chr9	85820241	85844323	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056032.8	chr11	116752167	116759373	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056035.7	chr5	145854426	145879964	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056043.5	chr7	35578993	35585582	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056050.8	chr1	183326725	183369553	B=27.99;NK=66.45;T_CD4=45.32;T_CD8=40.85;
ENSMUSG00000056054.8	chr3	90669071	90670034	B=1.00;NK=8.87;T_CD4=2.24;T_CD8=7.45;
ENSMUSG00000056055.9	chr1	87803680	87845158	B=4.55;NK=3.20;T_CD4=4.71;T_CD8=1.89;
ENSMUSG00000056061.3	chr2	180332857	180340732	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056069.8	chr15	27655071	27681542	B=2.85;NK=45.54;T_CD4=25.35;T_CD8=26.10;
ENSMUSG00000056071.8	chr3	90692632	90695721	B=7.38;NK=4.90;T_CD4=6.04;T_CD8=9.60;
ENSMUSG00000056073.10	chr10	49099460	49788766	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056076.9	chr5	140419305	140443358	B=34.65;NK=33.74;T_CD4=27.33;T_CD8=33.72;
ENSMUSG00000056078.5	chr19	34100943	34122687	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056089.5	chr15	25414192	25414844	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056091.8	chr6	72097592	72154571	B=1.20;NK=8.66;T_CD4=1.46;T_CD8=0.28;
ENSMUSG00000056106.1	chr7	97720839	97722924	B=0.85;NK=0.75;T_CD4=0.75;T_CD8=1.02;
ENSMUSG00000056115.1	chr2	51627511	51628407	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056116.14	chr17	36037128	36042747	B=91.09;NK=149.61;T_CD4=159.83;T_CD8=144.58;
ENSMUSG00000056121.11	chr17	78377885	78418131	B=1.98;NK=11.86;T_CD4=10.23;T_CD8=7.14;
ENSMUSG00000056124.5	chr18	20684599	20746404	B=0.06;NK=0.93;T_CD4=0.09;T_CD8=0.06;
ENSMUSG00000056128.3	chr1	90675161	90679793	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056130.5	chr18	46559155	46574533	B=1.57;NK=1.00;T_CD4=0.22;T_CD8=0.14;
ENSMUSG00000056131.9	chr9	86554377	86571842	B=5.13;NK=4.57;T_CD4=3.55;T_CD8=2.55;
ENSMUSG00000056133.4	chr17	7363712	7385305	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056144.9	chr7	104244457	104340693	B=25.31;NK=5.33;T_CD4=8.31;T_CD8=5.05;
ENSMUSG00000056145.5	chr3	107039504	107054347	B=3.75;NK=2.49;T_CD4=4.64;T_CD8=2.58;
ENSMUSG00000056148.8	chr10	127776386	127792697	B=0.00;NK=0.29;T_CD4=0.00;T_CD8=0.12;
ENSMUSG00000056153.10	chr18	88665224	88927481	B=2.10;NK=1.51;T_CD4=2.13;T_CD8=1.66;
ENSMUSG00000056155.5	chr8	84173733	84176552	B=0.00;NK=4.48;T_CD4=0.75;T_CD8=0.24;
ENSMUSG00000056158.10	chr11	93098028	93601749	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.05;
ENSMUSG00000056162.9	chr18	84610509	84650084	B=0.10;NK=0.00;T_CD4=0.08;T_CD8=0.05;
ENSMUSG00000056167.6	chr9	114585878	114640200	B=14.48;NK=10.42;T_CD4=10.94;T_CD8=7.87;
ENSMUSG00000056174.8	chr4	126286793	126314330	B=0.00;NK=1.43;T_CD4=0.00;T_CD8=0.19;
ENSMUSG00000056184.4	chr15	98378096	98379197	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056185.4	chr19	5495278	5510489	B=4.52;NK=8.58;T_CD4=3.52;T_CD8=2.80;
ENSMUSG00000056197.5	chr6	73468573	73469667	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056201.6	chr19	5490485	5494029	B=1545.59;NK=2538.70;T_CD4=1777.45;T_CD8=1864.93;
ENSMUSG00000056203.4	chr6	42405434	42406526	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056204.7	chr8	70646436	70659738	B=5.07;NK=1.11;T_CD4=1.01;T_CD8=0.43;
ENSMUSG00000056209.7	chr19	45747734	45749591	B=37.63;NK=128.29;T_CD4=75.33;T_CD8=134.60;
ENSMUSG00000056211.9	chr1	128103301	128237736	B=40.71;NK=33.93;T_CD4=31.38;T_CD8=30.86;
ENSMUSG00000056214.8	chr18	80046895	80119640	B=0.45;NK=3.95;T_CD4=4.97;T_CD8=0.72;
ENSMUSG00000056215.8	chr6	34029448	34134034	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056216.8	chr7	35046422	35056503	B=8.92;NK=12.70;T_CD4=5.31;T_CD8=4.83;
ENSMUSG00000056219.6	chr10	53474964	53475467	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056220.10	chr1	149829618	149961290	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056222.10	chr13	57421195	57908314	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056223.7	chr13	64917406	64923184	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056228.9	chr8	11514021	11550771	B=11.94;NK=17.69;T_CD4=12.46;T_CD8=9.46;
ENSMUSG00000056234.10	chr14	32159865	32179855	B=6.85;NK=5.80;T_CD4=4.32;T_CD8=4.39;
ENSMUSG00000056257.2	chr13	30974204	30975976	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
ENSMUSG00000056258.8	chr15	65986387	66286224	B=0.00;NK=0.00;T_CD4=0.02;T_CD8=0.00;
ENSMUSG00000056260.11	chr3	106684987	106736577	B=21.18;NK=8.93;T_CD4=15.68;T_CD8=10.82;
ENSMUSG00000056267.10	chr9	99243367	99300404	B=2.35;NK=3.86;T_CD4=2.30;T_CD8=1.57;
ENSMUSG00000056268.11	chr1	138963709	139176043	B=3.54;NK=6.30;T_CD4=3.33;T_CD8=3.52;
