chrX	66801508	66801585	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	17949458	17949548	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	109618114	109618200	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	109682197	109682273	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	188519353	188519443	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	3220773	3220841	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr15	35660970	35661047	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	146399134	146399217	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	9375704	9375779	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	14261003	14261081	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	111792920	111793011	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	3220641	3220724	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	94665157	94665237	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	76333424	76333516	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	109735619	109735700	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr14	54975700	54975776	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr17	35960730	35960814	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr8	96656129	96656219	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	36663965	36664039	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	10514891	10514971	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr14	10458178	10458271	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	10517067	10517164	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	58023125	58023200	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr17	22449696	22449796	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	4441920	4442015	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	24448064	24448158	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	121970552	121970637	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	5997455	5997551	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	10466944	10467037	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	119558303	119558394	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr18	82976323	82976414	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	109723218	109723301	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	10471953	10472046	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	157562361	157562447	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	10513741	10513834	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	4355004	4355096	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	90070020	90070099	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	10468675	10468768	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	167626315	167626403	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	66800530	66800607	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr8	102732390	102732484	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	3218919	3219000	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	30353443	30353527	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	93898042	93898133	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	66780758	66780833	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	112893734	112893825	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	66789890	66789967	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	10514595	10514674	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	10472540	10472623	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	113037419	113037498	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	10511967	10512062	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	3219482	3219560	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	116123900	116123987	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	3220343	3220422	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr8	46080888	46080983	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	66801944	66802021	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	3219189	3219270	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr6	121325580	121325676	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	36668510	36668586	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	10516097	10516217	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	28608195	28608286	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr8	70039104	70039190	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	103097743	103098699	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	56014016	56014414	B=1261.11;NK=608.27;T_CD4=982.27;T_CD8=986.29;
chr2	104065826	104067486	B=0.21;NK=0.47;T_CD4=0.32;T_CD8=0.30;
chr16	36209277	36209739	B=27.94;NK=10.12;T_CD4=18.87;T_CD8=13.65;
chr9	18815354	18816292	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	8971791	8975773	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	108103279	108104343	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	96239926	96243636	B=0.38;NK=5.51;T_CD4=0.00;T_CD8=0.39;
chrX	91931946	91932980	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr14	50769248	50769730	B=3.04;NK=0.00;T_CD4=2.42;T_CD8=0.74;
chr14	34170655	34171168	B=501.77;NK=648.51;T_CD4=848.45;T_CD8=1047.43;
chr14	32833962	32836789	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr14	26514554	26514910	B=0.00;NK=4.94;T_CD4=1.66;T_CD8=0.52;
chr2	154551776	154553276	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.11;
chr11	99649599	99650236	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99590461	99591339	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99559167	99559466	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	98624351	98625661	B=10.31;NK=11.63;T_CD4=8.81;T_CD8=9.55;
chr2	118699103	118703963	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	21495223	21497146	B=8.32;NK=7.62;T_CD4=5.62;T_CD8=5.20;
chr13	12702362	12702589	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr8	109859984	109868455	B=8.89;NK=0.00;T_CD4=9.40;T_CD8=4.88;
chr8	92901407	92902407	B=0.00;NK=3.20;T_CD4=0.00;T_CD8=0.00;
chr11	54401092	54401967	B=0.03;NK=0.00;T_CD4=1.28;T_CD8=0.00;
chr11	48945354	48946190	B=173.36;NK=167.56;T_CD4=178.18;T_CD8=119.42;
chr11	48825346	48826655	B=23.93;NK=67.69;T_CD4=17.72;T_CD8=16.28;
chr11	29822395	29825668	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	147540218	147543500	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	154663859	154767790	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	142962561	142963792	B=0.00;NK=0.00;T_CD4=0.22;T_CD8=0.27;
chr6	53819975	53820040	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	89400988	89402793	B=6.33;NK=6.14;T_CD4=3.29;T_CD8=2.10;
chr6	42519516	42520325	B=0.45;NK=0.00;T_CD4=0.00;T_CD8=0.21;
chr6	23653898	23655136	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	120304194	120304655	B=224.10;NK=175.28;T_CD4=183.19;T_CD8=269.46;
chr5	29538153	29538509	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	8971948	8972142	B=29.69;NK=52.68;T_CD4=42.95;T_CD8=39.64;
chr1	175977777	175979114	B=6.88;NK=7.69;T_CD4=5.32;T_CD8=7.99;
chr1	175682237	175688353	B=0.85;NK=0.50;T_CD4=0.25;T_CD8=0.11;
chr5	114842349	114842862	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr5	114816965	114817102	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr1	162217623	162225550	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.06;
chr7	142757256	142757852	B=168.49;NK=261.43;T_CD4=171.96;T_CD8=357.44;
chr1	156366040	156366484	B=1155.82;NK=652.87;T_CD4=1140.62;T_CD8=1258.33;
chr2	140152043	140153532	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	37146214	37147137	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr2	25255439	25256292	B=19.25;NK=35.98;T_CD4=9.54;T_CD8=15.31;
chr2	25180758	25183339	B=1.36;NK=41.66;T_CD4=1.28;T_CD8=1.33;
chrX	8985900	8986755	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	8962134	8962975	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	5338792	5340451	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	4882412	4883086	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	4800496	4801986	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	4515674	4517170	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	4037674	4039616	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	139960220	139968026	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	138394092	138396528	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	116067268	116067564	B=32.82;NK=28.48;T_CD4=26.67;T_CD8=13.85;
chr18	34736359	34738014	B=25.43;NK=11.41;T_CD4=25.86;T_CD8=19.83;
chr17	12741311	12860122	B=0.00;NK=9.32;T_CD4=8.81;T_CD8=7.64;
chr11	120762794	120764419	B=50.45;NK=50.39;T_CD4=30.73;T_CD8=35.91;
chr11	113467977	113472014	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99993234	99993994	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99984710	99986597	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99978025	99979053	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99948475	99949551	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99914751	99915671	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99836802	99838066	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99814976	99815666	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99803557	99804446	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99798064	99798932	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99792389	99793467	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99785200	99786258	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99763933	99764100	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99734213	99734290	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99730175	99730327	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99690588	99690740	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr6	132710999	132711928	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr15	85116870	85117287	B=1.08;NK=2.13;T_CD4=2.97;T_CD8=3.50;
chr1	52090635	52091066	B=47.95;NK=51.86;T_CD4=41.12;T_CD8=52.01;
chr15	12574889	12575890	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.34;
chr13	98354242	98356703	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	52673044	52679429	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr9	51621425	51624874	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	85825892	85834831	B=1.40;NK=0.00;T_CD4=0.00;T_CD8=0.09;
chrX	78737763	78739401	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	73228291	73230795	B=5.06;NK=5.28;T_CD4=4.17;T_CD8=4.04;
chrX	43590989	43593532	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	33700649	33702349	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chrX	14211148	14211661	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	13005343	13009183	B=17.74;NK=15.90;T_CD4=10.88;T_CD8=10.23;
chr4	156203304	156205151	B=0.58;NK=0.42;T_CD4=0.71;T_CD8=0.71;
chr4	154020470	154026230	B=8.95;NK=7.12;T_CD4=8.49;T_CD8=6.36;
chr4	88682881	88683912	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	88675915	88676924	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	3870657	3872105	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	69920472	69921491	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr12	12023043	12023657	B=602.75;NK=492.85;T_CD4=877.44;T_CD8=1045.31;
chr7	34251038	34251493	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.39;
chr7	28099660	28102487	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.06;
chr2	86806088	86806997	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	128821771	128877638	B=26.20;NK=35.66;T_CD4=21.57;T_CD8=30.33;
chr10	126978717	126999975	B=20.94;NK=41.43;T_CD4=33.16;T_CD8=18.82;
chr10	117248024	117250265	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	82138253	82152011	B=1.43;NK=1.58;T_CD4=1.60;T_CD8=0.22;
chr10	81393051	81395392	B=4.33;NK=18.75;T_CD4=5.25;T_CD8=7.41;
chr10	81384428	81391560	B=20.81;NK=39.67;T_CD4=20.98;T_CD8=17.98;
chr10	80602882	80615783	B=58.63;NK=27.46;T_CD4=39.14;T_CD8=25.88;
chr10	78746924	78753067	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	77257776	77259223	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	41490439	41514284	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	22360552	22374139	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	18011263	18023252	B=46.88;NK=119.31;T_CD4=69.00;T_CD8=82.01;
chr4	88599175	88599810	B=1.29;NK=0.00;T_CD4=1.48;T_CD8=0.00;
chr10	10681348	10681858	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	156229044	156234857	B=4.65;NK=4.12;T_CD4=4.41;T_CD8=2.65;
chr4	156221456	156228542	B=2.71;NK=4.24;T_CD4=3.91;T_CD8=3.26;
chr4	156215868	156221307	B=0.09;NK=0.40;T_CD4=1.33;T_CD8=1.00;
chr4	155790439	155799503	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr10	6740629	6761761	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr16	32985854	33108601	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.39;
chr4	155409190	155466823	B=0.00;NK=0.00;T_CD4=0.43;T_CD8=0.25;
chr4	151089570	151091449	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	150828225	150854949	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	148071392	148075420	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	147753974	147809788	B=4.36;NK=4.74;T_CD4=4.00;T_CD8=3.74;
chr4	147492417	147513486	B=0.29;NK=0.00;T_CD4=0.00;T_CD8=0.14;
chr4	147361303	147391004	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	147305674	147333734	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	145868794	145899975	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	145585166	145625345	B=3.17;NK=3.05;T_CD4=3.04;T_CD8=3.09;
chr4	145510759	145539188	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.35;
chr4	144777204	144786583	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	144669937	144686368	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	144555000	144565134	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	144453771	144463756	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	144330249	144333465	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	143991119	143994369	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	143964518	143966950	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	143948580	143951016	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	143894237	143900380	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	143653760	143657246	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	141677549	141723419	B=4.89;NK=8.09;T_CD4=5.84;T_CD8=3.88;
chr4	139352587	139378730	B=4.25;NK=2.22;T_CD4=6.14;T_CD8=3.44;
chr4	138870992	138873964	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	138215714	138216189	B=0.98;NK=0.00;T_CD4=1.46;T_CD8=0.00;
chr4	137401554	137409791	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	134510999	134523927	B=0.56;NK=0.00;T_CD4=0.21;T_CD8=0.13;
chr19	16277797	16278776	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	131487197	131505527	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	130531602	130574173	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr13	119949357	119950806	B=4.92;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr17	21879570	21909926	B=4.72;NK=0.90;T_CD4=3.36;T_CD8=4.36;
chr4	129608331	129614257	B=5.99;NK=8.79;T_CD4=5.91;T_CD8=3.69;
chr4	129491190	129491956	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.31;
chr7	138890836	138909519	B=1.82;NK=1.79;T_CD4=2.25;T_CD8=0.66;
chr4	124849080	124851196	B=12.06;NK=13.55;T_CD4=13.57;T_CD8=14.65;
chr11	120098928	120100705	B=146.07;NK=165.04;T_CD4=157.92;T_CD8=137.09;
chr4	121614271	121622103	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	121414735	121423099	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	121105651	121109226	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	135438297	135467178	B=85.38;NK=153.94;T_CD4=105.11;T_CD8=89.89;
chr7	127389673	127393629	B=6.63;NK=6.01;T_CD4=4.67;T_CD8=4.46;
chr4	119203570	119232712	B=3.22;NK=1.40;T_CD4=5.76;T_CD8=3.46;
chr11	116739062	116749833	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	117866524	117872557	B=0.00;NK=0.00;T_CD4=0.15;T_CD8=0.04;
chr3	122913070	122919360	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	123982869	124398989	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	122230195	122231196	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	116173372	116174290	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	115411624	115439034	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	113477891	113999503	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	111919392	111950358	B=0.14;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	114198258	114199199	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	108361551	108362256	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	107631322	107633090	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	109139291	109144369	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	105895139	105953967	B=9.14;NK=36.37;T_CD4=5.24;T_CD8=6.39;
chr11	107028118	107030443	B=3.46;NK=0.66;T_CD4=1.40;T_CD8=0.30;
chr7	105375098	105378287	B=0.14;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	104913456	105016863	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	104382065	104390586	B=2.08;NK=0.00;T_CD4=0.00;T_CD8=0.97;
chr4	103290959	103311832	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	106263179	106272972	B=35.38;NK=34.82;T_CD4=26.02;T_CD8=26.81;
chr3	103739366	103746376	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	103839145	103840427	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	106197408	106216344	B=9.77;NK=15.69;T_CD4=12.79;T_CD8=14.36;
chr7	103550368	103555504	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	101986626	101990053	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	101967453	101981049	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	105360798	105456735	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	101898373	101906359	B=1.01;NK=0.35;T_CD4=0.32;T_CD8=0.47;
chr11	103451955	103504597	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	103264860	103267745	B=0.00;NK=1.09;T_CD4=1.10;T_CD8=0.00;
chr7	51746697	51747698	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	96723647	96785186	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	102576398	102579461	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr15	95824459	95830072	B=1.01;NK=0.00;T_CD4=0.37;T_CD8=0.00;
chr11	101367561	101377903	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	101325063	101329702	B=1.66;NK=5.60;T_CD4=2.98;T_CD8=3.48;
chr11	101316213	101323537	B=24.81;NK=24.58;T_CD4=21.71;T_CD8=27.46;
chr11	101279012	101296317	B=4.55;NK=11.09;T_CD4=8.05;T_CD8=5.60;
chr3	94643112	94643600	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	101253707	101259549	B=40.28;NK=46.45;T_CD4=50.83;T_CD8=33.35;
chr3	93144787	93149819	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	92215799	92221911	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	99771714	99772913	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	73740307	73776919	B=0.00;NK=0.00;T_CD4=1.75;T_CD8=1.89;
chr7	73426691	73541746	B=136.16;NK=86.32;T_CD4=144.70;T_CD8=87.90;
chr4	62050234	62054158	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	61778324	61782269	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	61670177	61674136	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	61515592	61519531	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	98804905	98833814	B=16.69;NK=24.36;T_CD4=15.66;T_CD8=13.73;
chr7	66365905	66386309	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	60578260	60582199	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	65691169	65701913	B=33.65;NK=52.92;T_CD4=28.94;T_CD8=28.71;
chr4	60498012	60501960	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	88775216	88825587	B=0.43;NK=1.69;T_CD4=1.41;T_CD8=0.87;
chr4	60437362	60440064	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	60418046	60421952	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	60218621	60222599	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	60135932	60154289	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	59964294	60007274	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	88381772	88382844	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	97685826	97688621	B=45.90;NK=73.34;T_CD4=48.86;T_CD8=52.60;
chr7	47588950	47601372	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr11	96916270	96965060	B=3.89;NK=11.14;T_CD4=7.90;T_CD8=5.54;
chr11	96251105	96264868	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	45105208	45108114	B=57.67;NK=106.96;T_CD4=56.35;T_CD8=76.48;
chr4	43668971	43692668	B=0.86;NK=0.00;T_CD4=0.80;T_CD8=0.41;
chr4	43583216	43584494	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	42848071	42853888	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	42781928	42856771	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	42656355	42661893	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	41155478	41159269	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr3	53845086	53845278	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr4	41966058	41971856	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.08;
chr4	41941572	41943124	B=0.00;NK=10.60;T_CD4=0.98;T_CD8=0.00;
chr7	34095431	34100837	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	33743799	33744982	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
chr7	31359038	31362072	B=0.00;NK=0.00;T_CD4=0.00;T_CD8=0.00;
